participant_id,first_name,last_name,birth_date,address,phone_number,country,institute,occupation,register_time,postal_code,city,github_profile,cleaned_phone_number,team_name,email,birthdate,register_at
ca3f2fbe-ae86-4448-8d9f-e3a3b1d437b6,Saiful,Maulana,20-May-95,"Gg. Ahmad Yani No. 40
Bima, Bengkulu 66933",(0595) 029 2690,Selandia Baru,Perum Rajata Budiman,Quality Assurance Engineer,1617634003,66933,Bima,https://github.com/saifulmaulana,5950292690,SM-Selandia Baru-PRB,saifulmaulana@prb.com,1995-05-20,2021-04-05 14:46:43
7013bc58-0139-4f54-b42c-bcf420adf476,Gawati,Hartati,17-Mar-92,"Jalan Lembong No. 40
Meulaboh, Kalimantan Selatan 58159",+62 (090) 935-0807,São Tomé dan Príncipe,Universitas Islam Malang,Mobile Engineer,1617633999,58159,Meulaboh,https://github.com/gawatihartati,909350807,GH-São Tomé dan Príncipe-UIM,gawatihartati@uim.ac.stdp,1992-03-17,2021-04-05 14:46:39
eee1f13f-9e97-44ae-80cf-92281a07d8d1,Balijan,Mansur,31-Jan-01,"Jalan Jend. Sudirman No. 4
Ambon, Lampung 50751",+62 (001) 528 9054,Sudan,Universitas Amir Hamzah,Quality Assurance Engineer,1617634030,50751,Ambon,https://github.com/balijanmansur,15289054,BM-Sudan-UAH,balijanmansur@uah.ac.sud,2001-01-31,2021-04-05 14:47:10
d9c2dadd-e29d-4bae-940f-a6add651bc5b,Ika,Fujiati,25-Dec-91,"Gg. Dr. Djunjunan No. 88
Sungai Penuh, Papua 46011",856203788,Armenia,Universitas Negeri Medan,Mobile Engineer,1617633968,46011,Sungai Penuh,https://github.com/ikafujiati,85003788,IF-Armenia-UNM,ikafujiati@unm.ac.arm,1991-12-25,2021-04-05 14:46:08
a618b2bc-1280-4fa8-a20d-205236c7cfbf,Atma,Napitupulu,11-Jun-02,"Gg. Ronggowarsito No. 26
Lhokseumawe, Nusa Tenggara Barat 92402",+62 (086) 506-1931,Turki,UD Gunarto Mansur,Data Engineer,1617634002,92402,Lhokseumawe,https://github.com/atmanapitupulu,865061931,AN-Turki-UGM,atmanapitupulu@ugm.com,2002-06-11,2021-04-05 14:46:42
c1325957-a12a-4b2a-bde8-bb0c8daba4b2,Chelsea,Hasanah,6-Jun-02,"Gg. Ir. H. Djuanda No. 5
Kota Administrasi Jakarta Selatan, JB 22917",+62 (18) 174 9453,Zimbabwe,Universitas Mercu Buana,DevOps Engineer,1617633936,22917,Kota Administrasi Jakarta Selatan,https://github.com/chelseahasanah,181749453,CH-Zimbabwe-UMB,chelseahasanah@umb.ac.zim,2002-06-06,2021-04-05 14:45:36
6f5c0f10-f479-4688-b36b-cee20223043d,Adinata,Sitorus,13-May-98,"Jalan M.H Thamrin No. 5
Padang Sidempuan, Kalimantan Timur 12992",+62 (75) 209 4773,Liberia,Universitas Darma Agung,Mobile Engineer,1617633948,12992,Padang Sidempuan,https://github.com/adinatasitorus,752094773,AS-Liberia-UDA,adinatasitorus@uda.ac.lib,1998-05-13,2021-04-05 14:45:48
bcdedfbb-a7e7-483a-9150-d9511c10b011,Raisa,Utami,20-Sep-01,"Gang Dipenogoro No. 3
Parepare, JA 25404",+62 (0273) 235-1314,Honduras,Institut Sains dan Teknologi Al Kamal,Backend Engineer,1617634041,25404,Parepare,https://github.com/raisautami,2732351314,RU-Honduras-ISdTAK,raisautami@isdtak.com,2001-09-20,2021-04-05 14:47:21
acdfc2ff-0194-4117-9740-ac96a58b8412,Viman,Tamba,24-May-99,"Gg. Veteran No. 472
Bitung, RI 71988",+62 (012) 410 0155,Turkmenistan,Universitas Bhayangkara Surabaya,Data Scientist,1617634018,71988,Bitung,https://github.com/vimantamba,124100155,VT-Turkmenistan-UBS,vimantamba@ubs.ac.tur,1999-05-24,2021-04-05 14:46:58
68868e53-7077-419f-b1e2-c9780af1a853,Rahayu,Lestari,15-Mar-03,"Jalan Moch. Ramdan No. 62
Bengkulu, SU 73666",-7750,Burkina Faso,UD Prasetya Wahyudin,DevOps Engineer,1617633959,73666,Bengkulu,https://github.com/rahayulestari,7750,RL-Burkina Faso-UPW,rahayulestari@upw.com,2003-03-15,2021-04-05 14:45:59
78a81229-0365-4c89-8b6f-f1ced0a0871d,Dirja,Najmudin,4-Feb-98,"Jl. Rajiman No. 9
Solok, JB 33379",(0527) 148-7216,Yaman,CV Simanjuntak,Mobile Engineer,1617634010,33379,Solok,https://github.com/dirjanajmudin,5271487216,DN-Yaman-CS,dirjanajmudin@cs.com,1998-02-04,2021-04-05 14:46:50
c08bdac9-b4ac-4d38-9f12-a602f92f5bbc,Ophelia,Permata,4-Nov-00,"Gg. Medokan Ayu No. 3
Tanjungpinang, Sumatera Utara 44836",800474610,Liechtenstein,PT Natsir Anggriawan (Persero) Tbk,DevOps Engineer,1617634050,44836,Tanjungpinang,https://github.com/opheliapermata,800474610,OP-Liechtenstein-PNA(T,opheliapermata@pna(t.com,2000-11-04,2021-04-05 14:47:30
7c79a96f-f1d9-461a-8506-6fcedd9db810,Drajat,Hardiansyah,10-Jun-02,"Jl. Cempaka No. 4
Bau-Bau, BE 22098",+62 (0416) 881 5815,Qatar,Universitas Bung Hatta,DevOps Engineer,1617633943,22098,Bau-Bau,https://github.com/drajathardiansyah,4168815815,DH-Qatar-UBH,drajathardiansyah@ubh.ac.qat,2002-06-10,2021-04-05 14:45:43
a774d1fc-b428-480c-adbe-7ea99d0efc13,Sakura,Nasyiah,27-Apr-01,"Jl. Dr. Djunjunan No. 71
Palopo, LA 26169",879852174,Republik Makedonia,Institut Teknologi Sepuluh Nopember,DevOps Engineer,1617634011,26169,Palopo,https://github.com/sakuranasyiah,879852174,SN-Republik Makedonia-ITSN,sakuranasyiah@itsn.com,2001-04-27,2021-04-05 14:46:51
31d6291d-0097-4739-bb78-e0d32763d980,Maryanto,Santoso,26-Mar-03,"Gang K.H. Wahid Hasyim No. 6
Padangpanjang, Nusa Tenggara Barat 26480",-6276,Kenya,CV Waluyo (Persero) Tbk,Mobile Engineer,1617634028,26480,Padangpanjang,https://github.com/maryantosantoso,76,MS-Kenya-CW(T,maryantosantoso@cw(t.com,2003-03-26,2021-04-05 14:47:08
15328aa6-d447-4e6c-9355-f4b1d7893eea,Gawati,Melani,8-Nov-01,"Jl. Soekarno Hatta No. 8
Meulaboh, JA 19066",+62 (839) 764 4791,Djibouti,Universitas Haluoleo,Data Analyst,1617634037,19066,Meulaboh,https://github.com/gawatimelani,8397644791,GM-Djibouti-UH,gawatimelani@uh.ac.dji,2001-11-08,2021-04-05 14:47:17
5be03149-6611-4cf9-a4c9-863aab460069,Jefri,Mangunsong,8-Feb-03,"Jalan Sukabumi No. 2
Kendari, Kalimantan Tengah 08661",865703207,Israel,Universitas Riau,Quality Assurance Engineer,1617633952,8661,Kendari,https://github.com/jefrimangunsong,865703207,JM-Israel-UR,jefrimangunsong@ur.ac.isr,2003-02-08,2021-04-05 14:45:52
3443b7f7-9989-49c3-8182-72220953256a,Julia,Maryati,21-Oct-99,"Jl. Antapani Lama No. 50
Samarinda, KT 92558",-10284,Turki,Universitas Kristen Indonesia Tomohon,Flutter Engineer,1617633945,92558,Samarinda,https://github.com/juliamaryati,10284,JM-Turki-UKIT,juliamaryati@ukit.ac.tur,1999-10-21,2021-04-05 14:45:45
7a8f2bf6-876a-44a7-b70f-6eb7c7fb2f71,Bagya,Gunarto,19-Aug-92,"Jl. Jend. Sudirman No. 1
Pekalongan, Riau 05770",+62 (018) 786-6877,Sri Lanka,Universitas Jenderal Achmad Yani,Quality Assurance Engineer,1617633940,5770,Pekalongan,https://github.com/bagyagunarto,187866877,BG-Sri Lanka-UJAY,bagyagunarto@ujay.ac.sl,1992-08-19,2021-04-05 14:45:40
e500b19c-a8d0-404c-b743-12072c62a465,Dina,Rahmawati,7-Feb-02,"Jalan Raya Setiabudhi No. 84
Pontianak, BE 82982",-4705,Trinidad dan Tobago,Perum Nainggolan,Product Analyst,1617634025,82982,Pontianak,https://github.com/dinarahmawati,4705,DR-Trinidad dan Tobago-PN,dinarahmawati@pn.com,2002-02-07,2021-04-05 14:47:05
854386b8-3b32-45d2-9ae5-0f497328b567,Gara,Marbun,13-Oct-96,"Jl. W.R. Supratman No. 8
Padangpanjang, BE 10676",+62 (081) 604 6149,Laos,CV Sitompul Tbk,Mobile Engineer,1617633968,10676,Padangpanjang,https://github.com/garamarbun,816046149,GM-Laos-CST,garamarbun@cst.com,1996-10-13,2021-04-05 14:46:08
d8bd2835-a6dc-4a42-bf9b-d5c44e8e510b,Putri,Lailasari,31-Mar-01,"Gang Cihampelas No. 19
Payakumbuh, ST 80767",-8875,Chad,Universitas Jenderal Soedirman,Quality Assurance Engineer,1617634014,80767,Payakumbuh,https://github.com/putrilailasari,8875,PL-Chad-UJS,putrilailasari@ujs.ac.cha,2001-03-31,2021-04-05 14:46:54
6418bc0c-86c1-4889-8f5a-dbfd3d5ef17f,Bakiadi,Sinaga,19-Nov-01,"Jalan Waringin No. 016
Padangpanjang, Sulawesi Utara 14351",-1230,Siprus,UD Pradana Kusmawati Tbk,Frontend Engineer,1617633958,14351,Padangpanjang,https://github.com/bakiadisinaga,1230,BS-Siprus-UPKT,bakiadisinaga@upkt.com,2001-11-19,2021-04-05 14:45:58
0f690343-0428-4179-a50c-a50886c3a3cb,Julia,Padmasari,10-Jun-97,"Jalan Ciumbuleuit No. 71
Tanjungpinang, SG 58732",890633812,Irak,PD Jailani Zulaika,Data Scientist,1617634017,58732,Tanjungpinang,https://github.com/juliapadmasari,890633812,JP-Irak-PJZ,juliapadmasari@pjz.com,1997-06-10,2021-04-05 14:46:57
0bd6d793-415c-47a0-845e-4c907c511bae,Asmianto,Tamba,4-Jan-03,"Gg. Cihampelas No. 471
Pekalongan, Bali 88671",+62 (048) 478-3399,Haiti,Universitas Negeri Manado,Quality Assurance Engineer,1617633997,88671,Pekalongan,https://github.com/asmiantotamba,484783399,AT-Haiti-UNM,asmiantotamba@unm.ac.hai,2003-01-04,2021-04-05 14:46:37
859b4897-8761-40b4-a320-58628ec0ebb5,Betania,Pertiwi,6-Nov-01,"Jl. Indragiri No. 622
Yogyakarta, DKI Jakarta 89505",-9153,Nauru,Universitas 17 Agustus 1945 Banyuwangi,Business Intelligence Engineer,1617633964,89505,Yogyakarta,https://github.com/betaniapertiwi,9153,BP-Nauru-U1A1B,betaniapertiwi@u1a1b.ac.nau,2001-11-06,2021-04-05 14:46:04
f6185bd1-eb09-46ba-95b8-8c3714ff1e41,Martaka,Prakasa,8-May-91,"Gang Astana Anyar No. 0
Sabang, Bali 02481",+62 (0175) 088 0533,Swiss,CV Uyainah,Product Manager,1617633942,2481,Sabang,https://github.com/martakaprakasa,1750880533,MP-Swiss-CU,martakaprakasa@cu.com,1991-05-08,2021-04-05 14:45:42
60bb7c36-543b-465e-90e5-1a786b231103,Putri,Zulaika,23-Nov-94,"Jl. Soekarno Hatta No. 565
Pangkalpinang, YO 95292",+62 (958) 073-8448,Vanuatu,CV Latupono,Data Engineer,1617633937,95292,Pangkalpinang,https://github.com/putrizulaika,9580738448,PZ-Vanuatu-CL,putrizulaika@cl.com,1994-11-23,2021-04-05 14:45:37
ffcd1b78-dde3-448d-9b50-7f2eb572b07e,Nalar,Kuswoyo,6-Mar-01,"Gang Suniaraja No. 07
Sungai Penuh, Jawa Barat 04642",+62 (006) 376 3329,Kiribati,CV Purwanti Zulkarnain (Persero) Tbk,Mobile Engineer,1617634037,4642,Sungai Penuh,https://github.com/nalarkuswoyo,63763329,NK-Kiribati-CPZ(T,nalarkuswoyo@cpz(t.com,2001-03-06,2021-04-05 14:47:17
198e92a8-5b6c-4356-aef1-ac6f1c1e5640,Lili,Andriani,31-May-97,"Jalan Jamika No. 1
Palangkaraya, PA 31415",(011) 434 1562,Vatikan,Universitas Negeri Semarang,Fullstack Engineer,1617633971,31415,Palangkaraya,https://github.com/liliandriani,11434150,LA-Vatikan-UNS,liliandriani@uns.ac.vat,1997-05-31,2021-04-05 14:46:11
7fbd70bc-077a-47f4-a770-69bc4d631659,Opan,Budiyanto,12-Dec-93,"Gang Laswi No. 0
Probolinggo, Sulawesi Tengah 06361",(021) 349 4940,Laos,UD Natsir Hakim,Business Intelligence Engineer,1617633941,6361,Probolinggo,https://github.com/opanbudiyanto,213494940,OB-Laos-UNH,opanbudiyanto@unh.com,1993-12-12,2021-04-05 14:45:41
d39df206-caca-4e47-a784-54efbe24cbd8,Salwa,Lestari,12-Jun-99,"Gg. Kebonjati No. 462
Bandar Lampung, KB 70900",+62 (919) 738-4011,Thailand,Universitas Islam Bandung,Product Analyst,1617633932,70900,Bandar Lampung,https://github.com/salwalestari,9197384011,SL-Thailand-UIB,salwalestari@uib.ac.tha,1999-06-12,2021-04-05 14:45:32
090c04c3-c53d-4802-9940-1b610eb67f7d,Darmana,Pranowo,20-Nov-95,"Gg. Erlangga No. 1
Bitung, Maluku 89738",+62 (494) 616-3652,Kolombia,Universitas Kristen Indonesia Tomohon,Data Engineer,1617633960,89738,Bitung,https://github.com/darmanapranowo,4946163652,DP-Kolombia-UKIT,darmanapranowo@ukit.ac.kol,1995-11-20,2021-04-05 14:46:00
aa82f063-142f-4dd4-b675-d1c595a4a2bb,Kasiyah,Usada,8-Aug-95,"Gang Joyoboyo No. 330
Pekalongan, SG 01787",+62 (49) 259-1862,Togo,Universitas 17 Agustus 1945 Banyuwangi,Data Analyst,1617633965,1787,Pekalongan,https://github.com/kasiyahusada,49259180,KU-Togo-U1A1B,kasiyahusada@u1a1b.ac.tog,1995-08-08,2021-04-05 14:46:05
512a80d1-1726-421a-b17a-0b1bdd59ef23,Ikin,Wacana,18-Nov-96,"Jl. Rumah Sakit No. 7
Manado, ST 24857",-10107,Mauritania,Universitas Telkom,Business Intelligence Engineer,1617633948,24857,Manado,https://github.com/ikinwacana,10107,IW-Mauritania-UT,ikinwacana@ut.ac.mau,1996-11-18,2021-04-05 14:45:48
9eeea4f3-f448-4257-a729-f684216a1fcc,Silvia,Hassanah,28-Jun-95,"Jalan Waringin No. 7
Palangkaraya, Gorontalo 98506",+62 (166) 214-5914,Albania,Universitas Kristen Satya Wacana,Business Analyst,1617633969,98506,Palangkaraya,https://github.com/silviahassanah,1662145914,SH-Albania-UKSW,silviahassanah@uksw.ac.alb,1995-06-28,2021-04-05 14:46:09
bd2d4474-40ac-4fd7-8718-50d03e70fc4a,Cemani,Prayoga,25-Jul-92,"Gg. Ciumbuleuit No. 88
Jayapura, DI Yogyakarta 87231",+62 (64) 374 1859,Arab Saudi,Universitas Muhammadiyah Makassar,Data Analyst,1617633952,87231,Jayapura,https://github.com/cemaniprayoga,643741859,CP-Arab Saudi-UMM,cemaniprayoga@umm.ac.as,1992-07-25,2021-04-05 14:45:52
b15bf984-538c-4bfd-9a07-d6f7d51495f9,Suci,Aryani,17-Apr-97,"Jalan Kutai No. 831
Banjarmasin, Papua 34915",-1736,Kamerun,UD Sihombing,Data Scientist,1617633946,34915,Banjarmasin,https://github.com/suciaryani,1736,SA-Kamerun-US,suciaryani@us.com,1997-04-17,2021-04-05 14:45:46
de98f0e5-3c68-4e92-95cd-ba48929a66f9,Anom,Waskita,17-Feb-97,"Jalan Setiabudhi No. 7
Kota Administrasi Jakarta Barat, KS 81411",083 256 6177,Swedia,PD Laksmiwati Rahimah,Backend Engineer,1617634022,81411,Kota Administrasi Jakarta Barat,https://github.com/anomwaskita,832566177,AW-Swedia-PLR,anomwaskita@plr.com,1997-02-17,2021-04-05 14:47:02
8c0b0361-19f7-4031-aa94-a0556bc7b190,Nadia,Padmasari,12-Sep-95,"Gang Pelajar Pejuang No. 61
Dumai, Bali 66547",+62 (62) 924-2646,São Tomé dan Príncipe,PT Megantara,Product Manager,1617634046,66547,Dumai,https://github.com/nadiapadmasari,9242646,NP-São Tomé dan Príncipe-PM,nadiapadmasari@pm.com,1995-09-12,2021-04-05 14:47:26
d3f78ebb-e3b8-4723-ad0a-c793ab25cb3b,Cemani,Wibowo,17-Mar-97,"Jl. Pasir Koja No. 83
Makassar, Jawa Timur 85892",-7667,Swedia,Universitas Kristen Indonesia,Product Manager,1617633950,85892,Makassar,https://github.com/cemaniwibowo,7667,CW-Swedia-UKI,cemaniwibowo@uki.ac.swe,1997-03-17,2021-04-05 14:45:50
99500e50-7ce1-4ce6-b00d-25eece4faacb,Karimah,Wulandari,20-Apr-00,"Jalan Merdeka No. 90
Kendari, Sumatera Barat 51639",+62 (0218) 283-6834,Zimbabwe,UD Uwais Gunarto,Data Scientist,1617634016,51639,Kendari,https://github.com/karimahwulandari,2182836834,KW-Zimbabwe-UUG,karimahwulandari@uug.com,2000-04-20,2021-04-05 14:46:56
9710d7e9-18db-4372-9362-e75339ece805,Kemba,Marbun,27-Oct-94,"Gg. Yos Sudarso No. 63
Malang, SG 30606",821799888,Lituania,UD Yolanda Simbolon,Frontend Engineer,1617634048,30606,Malang,https://github.com/kembamarbun,821799888,KM-Lituania-UYS,kembamarbun@uys.com,1994-10-27,2021-04-05 14:47:28
1bcf093f-8313-4baf-b56c-7cd024350d7f,Faizah,Novitasari,28-Jul-01,"Jalan Pacuan Kuda No. 473
Jayapura, KR 93751",+62 (715) 983 2381,Afrika Tengah,Universitas Indonesia,Data Engineer,1617634036,93751,Jayapura,https://github.com/faizahnovitasari,7159832381,FN-Afrika Tengah-UI,faizahnovitasari@ui.ac.at,2001-07-28,2021-04-05 14:47:16
8128e9b6-6dd7-4dd5-ba8f-d12044991877,Narji,Wahyudin,17-Sep-01,"Jalan Merdeka No. 7
Pekalongan, RI 91888",-2277,Kroasia,Universitas Terbuka Indonesia,Product Manager,1617634039,91888,Pekalongan,https://github.com/narjiwahyudin,2277,NW-Kroasia-UTI,narjiwahyudin@uti.ac.kro,2001-09-17,2021-04-05 14:47:19
32d1c82c-f885-42cd-8302-eb8652df147b,Sakura,Safitri,21-Feb-03,"Jalan Laswi No. 11
Tual, Bali 38181",873484263,Rumania,Universitas Nusa Cendana,Frontend Engineer,1617634018,38181,Tual,https://github.com/sakurasafitri,873484263,SS-Rumania-UNC,sakurasafitri@unc.ac.rum,2003-02-21,2021-04-05 14:46:58
a1eee00c-16b9-49ce-a46e-ec7a7bf50e06,Prasetyo,Waskita,10-Sep-97,"Gang H.J Maemunah No. 4
Tasikmalaya, Kalimantan Selatan 59014",-1685,Republik Irlandia,PD Adriansyah (Persero) Tbk,Flutter Engineer,1617633969,59014,Tasikmalaya,https://github.com/prasetyowaskita,1685,PW-Republik Irlandia-PA(T,prasetyowaskita@pa(t.com,1997-09-10,2021-04-05 14:46:09
833e6f99-fbd0-4745-9b62-0ebee3438b5b,Paris,Mayasari,21-Aug-94,"Jalan K.H. Wahid Hasyim No. 06
Tangerang, Nusa Tenggara Timur 56042",(0881) 930 5243,Kolombia,Perum Hartati (Persero) Tbk,DevOps Engineer,1617634039,56042,Tangerang,https://github.com/parismayasari,8819305243,PM-Kolombia-PH(T,parismayasari@ph(t.com,1994-08-21,2021-04-05 14:47:19
aa9ef492-3627-4c80-9f87-fee2f2e03742,Mursinin,Kusumo,10-Oct-90,"Jalan Sukajadi No. 0
Bukittinggi, Jawa Timur 51171",(0996) 982 4724,Yunani,Perum Sinaga Uwais,Frontend Engineer,1617633960,51171,Bukittinggi,https://github.com/mursininkusumo,9969824724,MK-Yunani-PSU,mursininkusumo@psu.com,1990-10-10,2021-04-05 14:46:00
85647f99-d694-46f8-b700-cba95a533bbb,Wirda,Pratiwi,17-Jul-95,"Jalan Otto Iskandardinata No. 476
Lubuklinggau, Kepulauan Riau 65383",-7580,Jerman,Universitas Komputer Indonesia,Flutter Engineer,1617634029,65383,Lubuklinggau,https://github.com/wirdapratiwi,7580,WP-Jerman-UKI,wirdapratiwi@uki.ac.jer,1995-07-17,2021-04-05 14:47:09
60f188fb-076d-4fe5-b81c-8349450d8a35,Cahyadi,Siregar,19-May-01,"Jl. Rajawali Timur No. 14
Banjarbaru, Bengkulu 82994",+62 (0227) 009-8819,Papua Nugini,Universitas Katolik Widya Manadala,DevOps Engineer,1617633944,82994,Banjarbaru,https://github.com/cahyadisiregar,2270098819,CS-Papua Nugini-UKWM,cahyadisiregar@ukwm.ac.pn,2001-05-19,2021-04-05 14:45:44
50315f36-0a79-4d32-97a4-65373b0fbd8d,Maida,Puspita,6-Oct-94,"Gg. K.H. Wahid Hasyim No. 7
Bukittinggi, Sumatera Selatan 74443",-8733,Djibouti,UD Haryanti (Persero) Tbk,Flutter Engineer,1617633944,74443,Bukittinggi,https://github.com/maidapuspita,8733,MP-Djibouti-UH(T,maidapuspita@uh(t.com,1994-10-06,2021-04-05 14:45:44
50c2299d-d6cb-4a71-852d-206e56c97a72,Putu,Hidayat,12-Sep-97,"Gg. Sukabumi No. 7
Bontang, Bengkulu 62288",+62 (065) 554-4972,Timor Leste,PT Laksita Tbk,Data Analyst,1617634022,62288,Bontang,https://github.com/putuhidayat,655544972,PH-Timor Leste-PLT,putuhidayat@plt.com,1997-09-12,2021-04-05 14:47:02
0d1d35c1-9e43-4f4b-8509-d5911344c3ff,Elma,Yulianti,31-Jan-99,"Jalan Gardujati No. 23
Manado, Kalimantan Barat 09413",+62 (098) 875-4241,Somalia,Universitas Ibn Khaldun Bogor,Data Analyst,1617634032,9413,Manado,https://github.com/elmayulianti,988754241,EY-Somalia-UIKB,elmayulianti@uikb.ac.som,1999-01-31,2021-04-05 14:47:12
e748b6d7-8a03-4a9f-bf64-133a42b76131,Rafid,Wibowo,2-Mar-93,"Jl. Wonoayu No. 861
Cirebon, Sumatera Selatan 40714",+62 (001) 631 6626,Kenya,Universitas Syiah Kuala,Frontend Engineer,1617633985,40714,Cirebon,https://github.com/rafidwibowo,1631606,RW-Kenya-USK,rafidwibowo@usk.ac.ken,1993-03-02,2021-04-05 14:46:25
d386546c-7153-434f-87d6-904eb8f456f6,Maria,Safitri,20-Feb-96,"Jl. S. Parman No. 71
Tegal, NT 69853",-3322,Bhutan,Universitas Kristen Indonesia,Data Scientist,1617633957,69853,Tegal,https://github.com/mariasafitri,3322,MS-Bhutan-UKI,mariasafitri@uki.ac.bhu,1996-02-20,2021-04-05 14:45:57
05801673-757e-4ac6-aedd-340adcc14788,Harsaya,Wibowo,22-Feb-02,"Jl. Suniaraja No. 4
Subulussalam, Maluku Utara 01984",+62 (056) 086-6384,Grenada,Universitas Pattimura,Flutter Engineer,1617634017,1984,Subulussalam,https://github.com/harsayawibowo,560866384,HW-Grenada-UP,harsayawibowo@up.ac.gre,2002-02-22,2021-04-05 14:46:57
2e21dd76-bc18-47c3-a66a-1c213ad90a0c,Icha,Nuraini,27-Aug-97,"Jalan Setiabudhi No. 3
Mojokerto, LA 95950",+62 (490) 185-5680,Somalia,CV Irawan Usamah,Mobile Engineer,1617633971,95950,Mojokerto,https://github.com/ichanuraini,4901855680,IN-Somalia-CIU,ichanuraini@ciu.com,1997-08-27,2021-04-05 14:46:11
a7bb5370-3f38-4ac2-a587-b9216400b7b3,Sidiq,Sihombing,14-Aug-99,"Gang Astana Anyar No. 124
Bekasi, KU 72843",+62 (0623) 613-6529,Samoa,Universitas Putera Batam,Frontend Engineer,1617633965,72843,Bekasi,https://github.com/sidiqsihombing,36136529,SS-Samoa-UPB,sidiqsihombing@upb.ac.sam,1999-08-14,2021-04-05 14:46:05
97c246c7-dd67-4afd-af58-d0c02b01ddbb,Zulfa,Haryanti,5-Nov-97,"Gg. Dipenogoro No. 93
Binjai, SB 53016",-8138,Papua Nugini,Universitas Negeri Medan,Product Analyst,1617633946,53016,Binjai,https://github.com/zulfaharyanti,8138,ZH-Papua Nugini-UNM,zulfaharyanti@unm.ac.pn,1997-11-05,2021-04-05 14:45:46
ebc23dc6-8300-4049-86aa-2a49a2df7a57,Aslijan,Sirait,18-Apr-98,"Jalan Ronggowarsito No. 6
Surakarta, Sulawesi Selatan 49045",085 743 5303,Slowakia,Universitas HKBP Nommensen,Business Intelligence Engineer,1617634031,49045,Surakarta,https://github.com/aslijansirait,857435303,AS-Slowakia-UHN,aslijansirait@uhn.ac.slo,1998-04-18,2021-04-05 14:47:11
9f5142be-8d3d-46e6-bb55-bdb19f9da63f,Cornelia,Nuraini,19-Mar-99,"Jalan Astana Anyar No. 3
Sawahlunto, SR 07313",881261912,Burundi,PT Safitri Purnawati,Flutter Engineer,1617634038,7313,Sawahlunto,https://github.com/cornelianuraini,881261912,CN-Burundi-PSP,cornelianuraini@psp.com,1999-03-19,2021-04-05 14:47:18
12e9305b-b63a-4cee-bd2f-e80d944fa2b4,Caraka,Marbun,20-Jan-99,"Gang KH Amin Jasuta No. 77
Bengkulu, BT 98379",+62 (044) 788-3813,Uruguay,Universitas Muhammadiyah Jember,Backend Engineer,1617634026,98379,Bengkulu,https://github.com/carakamarbun,447883813,CM-Uruguay-UMJ,carakamarbun@umj.ac.uru,1999-01-20,2021-04-05 14:47:06
795c973e-3308-4570-8ac5-7503afd23688,Latika,Utami,9-Feb-01,"Jl. Cihampelas No. 3
Tegal, Kalimantan Selatan 85413",(0954) 904 0834,Kanada,Universitas Methodist Indonesia,Data Scientist,1617634016,85413,Tegal,https://github.com/latikautami,9549040834,LU-Kanada-UMI,latikautami@umi.ac.kan,2001-02-09,2021-04-05 14:46:56
77203d28-6ee9-4fde-9fa7-e4264b072742,Upik,Sihombing,22-Jun-91,"Gg. Ir. H. Djuanda No. 12
Sabang, SU 74242",-9285,Lituania,PD Sihombing Saputra,Frontend Engineer,1617634003,74242,Sabang,https://github.com/upiksihombing,9285,US-Lituania-PSS,upiksihombing@pss.com,1991-06-22,2021-04-05 14:46:43
1f40bce0-123b-4b92-9009-fac8a9773cf0,Umi,Rahayu,28-Jan-93,"Gang Cihampelas No. 49
Tomohon, SB 53145",(081) 705-0615,Perancis,Universitas Kristen Satya Wacana,Quality Assurance Engineer,1617633993,53145,Tomohon,https://github.com/umirahayu,817050615,UR-Perancis-UKSW,umirahayu@uksw.ac.per,1993-01-28,2021-04-05 14:46:33
d3737dba-c8e4-4eec-814d-e3f0b34a5dbf,Nardi,Dabukke,26-Sep-94,"Gang M.T Haryono No. 4
Langsa, Banten 54778",(098) 708-7999,Norwegia,Universitas Jambi,Backend Engineer,1617634027,54778,Langsa,https://github.com/nardidabukke,987087999,ND-Norwegia-UJ,nardidabukke@uj.ac.nor,1994-09-26,2021-04-05 14:47:07
6cb2ebdd-c754-4eda-9943-1046ec7a5645,Fathonah,Yuniar,30-Aug-98,"Jl. Gardujati No. 36
Pekanbaru, BB 36002",087 713 7537,Afganistan,Universitas Islam Jakarta,Quality Assurance Engineer,1617634040,36002,Pekanbaru,https://github.com/fathonahyuniar,877137537,FY-Afganistan-UIJ,fathonahyuniar@uij.ac.afg,1998-08-30,2021-04-05 14:47:20
8f3f8d1f-6b47-4025-8c2d-88553332a53e,Jamil,Wibowo,22-Sep-90,"Jl. Joyoboyo No. 89
Kupang, KS 75756",+62 (076) 962-0178,Mongolia,Universitas Mulawarman,Fullstack Engineer,1617633991,75756,Kupang,https://github.com/jamilwibowo,76900178,JW-Mongolia-UM,jamilwibowo@um.ac.mon,1990-09-22,2021-04-05 14:46:31
8ed6c720-8171-4d3f-a08d-f3c8d105d323,Cinta,Oktaviani,11-Apr-92,"Jl. Ir. H. Djuanda No. 730
Bengkulu, BE 62664",+62 (0917) 324 1924,Guyana,Universitas Atma Jaya Yogyakarta,Data Scientist,1617634022,62664,Bengkulu,https://github.com/cintaoktaviani,9173241924,CO-Guyana-UAJY,cintaoktaviani@uajy.ac.guy,1992-04-11,2021-04-05 14:47:02
